"Alt","Year","Hatch_Date","Retention","Develop_Mod","Drift_Mod","anoxic_layer","Long_Term_Growth_Rate"
"1b",2000,2000-06-21,0.383355469631976,"New",0.9,FALSE,0.959851700890696
"1b",2000,2000-06-21,0.0722388799216841,"New",1,FALSE,0.935107628454512
"1b",2000,2000-06-21,0.0887872518309526,"Old",0.9,FALSE,0.93788672915557
"1b",2000,2000-06-21,0.0082067697053028,"Old",1,FALSE,0.908670087889162
"1b",2000,2000-06-23,0.648222112617858,"New",0.9,TRUE,0.969064629756456
"1b",2000,2000-06-23,0.205483181279667,"New",1,TRUE,0.949928368930069
"1b",2000,2000-06-23,0.206501234035668,"Old",0.9,TRUE,0.950003348915049
"1b",2000,2000-06-23,0.0247118470850318,"Old",1,TRUE,0.921516318905485
"1b",2000,2000-06-23,0.63219907803083,"New",0.9,FALSE,0.968604965925828
"1b",2000,2000-06-23,0.17343300739606,"New",1,FALSE,0.947387298315247
"1b",2000,2000-06-23,0.185441571469938,"Old",0.9,FALSE,0.948383310589076
"1b",2000,2000-06-23,0.0199578480611585,"Old",1,FALSE,0.918951267530109
"1b",2011,2011-06-25,0.000626713577355227,"New",0.9,TRUE,0.881359184605459
"1b",2011,2011-06-25,0.000119942244995676,"New",1,TRUE,0.865046566418034
"1b",2011,2011-06-25,0.000293616313245642,"Old",0.9,TRUE,0.873785176792394
"1b",2011,2011-06-25,4.69613656407857e-05,"Old",1,TRUE,0.856099021346973
"1b",2011,2011-06-25,0.000481746170896977,"New",0.9,FALSE,0.878711707713098
"1b",2011,2011-06-25,8.35433675179249e-05,"New",1,FALSE,0.861572415546845
"1b",2011,2011-06-25,0.000248116796470692,"Old",0.9,FALSE,0.872125726953937
"1b",2011,2011-06-25,3.73351642287588e-05,"Old",1,FALSE,0.853938963564206
"1b",2011,2011-07-02,0.00506825402027664,"New",0.9,TRUE,0.903313190940503
"1b",2011,2011-07-02,0.00107953078830001,"New",1,TRUE,0.886903855537629
"1b",2011,2011-07-02,0.00181466667648391,"Old",0.9,TRUE,0.892299746943991
"1b",2011,2011-07-02,0.000333208518308732,"Old",1,TRUE,0.875037034080095
"1b",2011,2011-07-02,0.00378075199087865,"New",0.9,FALSE,0.900118838181832
"1b",2011,2011-07-02,0.000692486253555081,"New",1,FALSE,0.882369292704784
"1b",2011,2011-07-02,0.00146538098502475,"Old",0.9,FALSE,0.890066027691357
"1b",2011,2011-07-02,0.000237505116236261,"Old",1,FALSE,0.871696186058375
"1b",2011,2011-07-03,0.00705867086969386,"New",0.9,TRUE,0.906980311989188
"1b",2011,2011-07-03,0.00152058705902369,"New",1,TRUE,0.890451119792194
"1b",2011,2011-07-03,0.002346218869319,"Old",0.9,TRUE,0.89500891720758
"1b",2011,2011-07-03,0.000437005894750805,"Old",1,TRUE,0.87773621431826
"1b",2011,2011-07-03,0.00475676740549533,"New",0.9,FALSE,0.902618028443875
"1b",2011,2011-07-03,0.000842051350694723,"New",1,FALSE,0.884358129462012
"1b",2011,2011-07-03,0.0017462470582624,"Old",0.9,FALSE,0.891896830163049
"1b",2011,2011-07-03,0.000284172704463794,"Old",1,FALSE,0.87346236872785
"1b",2012,2012-06-21,0.982035421773681,"New",0.9,TRUE,0.977035648387096
"1b",2012,2012-06-21,0.7600996299003,"New",1,TRUE,0.972041719379589
"1b",2012,2012-06-21,0.590250386561395,"Old",0.9,TRUE,0.967355305050372
"1b",2012,2012-06-21,0.125167549797937,"Old",1,TRUE,0.942660749605394
"1b",2012,2012-06-21,0.981957459370795,"New",0.9,FALSE,0.977034059705833
"1b",2012,2012-06-21,0.752204832308508,"New",1,FALSE,0.971843618113621
"1b",2012,2012-06-21,0.579198835004855,"Old",0.9,FALSE,0.967014131525608
"1b",2012,2012-06-21,0.113222007765145,"Old",1,FALSE,0.941246138347901
"1b",2012,2012-06-23,0.989645491088927,"New",0.9,TRUE,0.977190244319195
"1b",2012,2012-06-23,0.801917218055544,"New",1,TRUE,0.973064389030068
"1b",2012,2012-06-23,0.583304129472641,"Old",0.9,TRUE,0.96714147801849
"1b",2012,2012-06-23,0.133258650144879,"Old",1,TRUE,0.943553132376928
"1b",2012,2012-06-23,0.989611262828746,"New",0.9,FALSE,0.977189551094591
"1b",2012,2012-06-23,0.795699430655514,"New",1,FALSE,0.972915070672613
"1b",2012,2012-06-23,0.572270077539577,"Old",0.9,FALSE,0.96679752969706
"1b",2012,2012-06-23,0.115880608492591,"Old",1,FALSE,0.941571936705229
"2",1953,1953-06-07,0.0137814513892947,"New",0.9,TRUE,0.914596322552157
"2",1953,1953-06-07,0.00143387255562057,"New",1,TRUE,0.889839931726539
"2",1953,1953-06-07,0.00141073453174229,"Old",0.9,TRUE,0.889670832840132
"2",1953,1953-06-07,9.64936136514828e-05,"Old",1,TRUE,0.862953195314144
"2",1953,1953-06-07,0.00781320732198465,"New",0.9,FALSE,0.908117513170999
"2",1953,1953-06-07,0.000500215252875228,"New",1,FALSE,0.879088994967912
"2",1953,1953-06-07,0.000775807685917311,"Old",0.9,FALSE,0.883523244236387
"2",1953,1953-06-07,4.77937502288206e-05,"Old",1,FALSE,0.856264914038161
"2",1953,1953-06-14,0.913933254981047,"New",0.9,TRUE,0.975608131158149
"2",1953,1953-06-14,0.623910720643968,"New",1,TRUE,0.968363487976121
"2",1953,1953-06-14,0.429774115695122,"Old",0.9,TRUE,0.961782880240903
"2",1953,1953-06-14,0.107966325532212,"Old",1,TRUE,0.94058177424267
"2",1953,1953-06-14,0.912197202459469,"New",0.9,FALSE,0.975570652429067
"2",1953,1953-06-14,0.610955938315995,"New",1,FALSE,0.96798080769984
"2",1953,1953-06-14,0.415680534092462,"Old",0.9,FALSE,0.96121554977687
"2",1953,1953-06-14,0.0903844021010156,"Old",1,FALSE,0.938129914881006
"2",1953,1953-06-17,0.991700968198848,"New",0.9,TRUE,0.977231839121397
"2",1953,1953-06-17,0.868368685539515,"New",1,TRUE,0.974605125064328
"2",1953,1953-06-17,0.638611961244677,"Old",0.9,TRUE,0.968790053450481
"2",1953,1953-06-17,0.219814883510036,"Old",1,TRUE,0.950955898215668
"2",1953,1953-06-17,0.99167927123854,"New",0.9,FALSE,0.977231400416523
"2",1953,1953-06-17,0.865677374139702,"New",1,FALSE,0.974544583165915
"2",1953,1953-06-17,0.632810103241503,"Old",0.9,FALSE,0.968622666432727
"2",1953,1953-06-17,0.204655221100378,"Old",1,FALSE,0.949867154534201
"2",1975,1975-07-02,0.880162990934977,"New",0.9,TRUE,0.974868693402272
"2",1975,1975-07-02,0.53726801616469,"New",1,TRUE,0.96566956403833
"2",1975,1975-07-02,0.226070910126905,"Old",0.9,TRUE,0.951386585688018
"2",1975,1975-07-02,0.0419819047684847,"Old",1,TRUE,0.928067848722915
"2",1975,1975-07-02,0.879210695850507,"New",0.9,FALSE,0.974847517037349
"2",1975,1975-07-02,0.527115687501806,"New",1,FALSE,0.965331219035942
"2",1975,1975-07-02,0.213909367110397,"Old",0.9,FALSE,0.95053963741892
"2",1975,1975-07-02,0.0353127952273888,"Old",1,FALSE,0.925897406925474
"2",1975,1975-07-09,0.3408878186849,"New",0.9,TRUE,0.95790681788386
"2",1975,1975-07-09,0.103735186728506,"New",1,TRUE,0.940025887361759
"2",1975,1975-07-09,0.0459561644823249,"Old",0.9,TRUE,0.929215951359565
"2",1975,1975-07-09,0.0091901633771484,"Old",1,TRUE,0.909948459394589
"2",1975,1975-07-09,0.319865716533065,"New",0.9,FALSE,0.956868212706735
"2",1975,1975-07-09,0.0860301664376476,"New",1,FALSE,0.937457635549129
"2",1975,1975-07-09,0.03887060551812,"Old",0.9,FALSE,0.927097738636306
"2",1975,1975-07-09,0.00730759825117761,"Old",1,FALSE,0.907367684962848
"2",1975,1975-07-16,0.642918684071833,"New",0.9,TRUE,0.968913512517148
"2",1975,1975-07-16,0.355441287588709,"New",1,TRUE,0.958594948095121
"2",1975,1975-07-16,0.234032514545645,"Old",0.9,TRUE,0.95192024525057
"2",1975,1975-07-16,0.0892075725325384,"Old",1,TRUE,0.937951102282957
"2",1975,1975-07-16,0.639061119337795,"New",0.9,FALSE,0.968802960629117
"2",1975,1975-07-16,0.347300999010263,"New",1,FALSE,0.958213010446812
"2",1975,1975-07-16,0.229179457511832,"Old",0.9,FALSE,0.951596824236743
"2",1975,1975-07-16,0.0856572100969395,"Old",1,FALSE,0.937398655749688
"2",1976,1976-07-15,0.988132297768303,"New",0.9,TRUE,0.977159579482747
"2",1976,1976-07-15,0.866726210564214,"New",1,TRUE,0.974568194867451
"2",1976,1976-07-15,0.586205675315796,"Old",0.9,TRUE,0.967231046284521
"2",1976,1976-07-15,0.27490418737818,"Old",1,TRUE,0.95443913560284
"2",1976,1976-07-15,0.988081623451694,"New",0.9,FALSE,0.977158551925354
"2",1976,1976-07-15,0.864996099452747,"New",1,FALSE,0.974529233912948
"2",1976,1976-07-15,0.579474551381429,"Old",0.9,FALSE,0.967022707169438
"2",1976,1976-07-15,0.266865992545328,"Old",1,FALSE,0.953970039856245
"2",1980,1980-06-14,0.129427566694665,"New",0.9,TRUE,0.943136680035168
"2",1980,1980-06-14,0.0259412060512185,"New",1,TRUE,0.922104924272311
"2",1980,1980-06-14,0.0100271596365214,"Old",0.9,TRUE,0.910938722994511
"2",1980,1980-06-14,0.00126441577457639,"Old",1,TRUE,0.888535288929039
"2",1980,1980-06-14,0.0976046093885826,"New",0.9,FALSE,0.939183847376116
"2",1980,1980-06-14,0.0165624136028479,"New",1,FALSE,0.916744380459442
"2",1980,1980-06-14,0.00704011279287916,"Old",0.9,FALSE,0.906950917150497
"2",1980,1980-06-14,0.000853141020533664,"Old",1,FALSE,0.884491658771892
"2",1980,1980-06-21,0.745961510526378,"New",0.9,TRUE,0.971685773674581
"2",1980,1980-06-21,0.309799415002672,"New",1,TRUE,0.956350524358838
"2",1980,1980-06-21,0.177143458218777,"Old",0.9,TRUE,0.94770123187167
"2",1980,1980-06-21,0.0187556340198941,"Old",1,TRUE,0.918212841735565
"2",1980,1980-06-21,0.733631479672553,"New",0.9,FALSE,0.97137090720101
"2",1980,1980-06-21,0.269305566997637,"New",1,FALSE,0.954113656023574
"2",1980,1980-06-21,0.154506256225916,"Old",0.9,FALSE,0.945689393469437
"2",1980,1980-06-21,0.0118248160186184,"Old",1,FALSE,0.912826294411765
"2",1983,1983-06-14,0.0304936937688319,"New",0.9,TRUE,0.924081350126839
"2",1983,1983-06-14,0.00741640655593469,"New",1,TRUE,0.907533103387501
"2",1983,1983-06-14,0.00966349237271461,"Old",0.9,TRUE,0.910518406989277
"2",1983,1983-06-14,0.00287743563917379,"Old",1,TRUE,0.897181760846875
"2",1983,1983-06-14,0.0188208215147038,"New",0.9,FALSE,0.91825399410967
"2",1983,1983-06-14,0.00420789560796708,"New",1,FALSE,0.901280344961738
"2",1983,1983-06-14,0.00697905035390316,"Old",0.9,FALSE,0.906853677873558
"2",1983,1983-06-14,0.00220007683197498,"Old",1,FALSE,0.894328063083848
"2",1983,1983-06-21,0.500904936361692,"New",0.9,TRUE,0.964432444765066
"2",1983,1983-06-21,0.195743749816173,"New",1,TRUE,0.949194501414509
"2",1983,1983-06-21,0.186659109314471,"Old",0.9,TRUE,0.94848116829886
"2",1983,1983-06-21,0.0488968912389948,"Old",1,TRUE,0.930008768563699
"2",1983,1983-06-21,0.474506927422279,"New",0.9,FALSE,0.963487503677187
"2",1983,1983-06-21,0.159824918926971,"New",1,FALSE,0.946183947433627
"2",1983,1983-06-21,0.16577561019925,"Old",0.9,FALSE,0.946720651578364
"2",1983,1983-06-21,0.0404421183574238,"Old",1,FALSE,0.927596249106879
"2",1983,1983-06-22,0.997097039520987,"New",0.9,TRUE,0.9773407106139
"2",1983,1983-06-22,0.919415126001537,"New",1,TRUE,0.975726106398684
"2",1983,1983-06-22,0.763726177779068,"Old",0.9,TRUE,0.972132167068074
"2",1983,1983-06-22,0.320822731493676,"Old",1,TRUE,0.956916716672016
"2",1983,1983-06-22,0.997095140202118,"New",0.9,FALSE,0.977340672375248
"2",1983,1983-06-22,0.918233484683552,"New",1,FALSE,0.97570072364348
"2",1983,1983-06-22,0.759891434182865,"Old",0.9,FALSE,0.9720365164066
"2",1983,1983-06-22,0.303583036136967,"Old",1,FALSE,0.956023743803355
"2",1985,1985-06-14,0.0045036698824915,"New",0.9,TRUE,0.902020516387078
"2",1985,1985-06-14,0.00132378251321889,"New",1,TRUE,0.889010550199846
"2",1985,1985-06-14,0.00137765481563699,"Old",0.9,TRUE,0.889424380357473
"2",1985,1985-06-14,0.000765738094753962,"Old",1,TRUE,0.883390334823926
"2",1985,1985-06-14,0.0024821135253462,"New",0.9,FALSE,0.895606490161947
"2",1985,1985-06-14,0.000948576055371001,"New",1,FALSE,0.885576024357182
"2",1985,1985-06-14,0.00110783968666763,"Old",0.9,FALSE,0.887170364889853
"2",1985,1985-06-14,0.00067510457845348,"Old",1,FALSE,0.882111689526155
"2",1985,1985-06-21,0.222682722459683,"New",0.9,TRUE,0.951154610542623
"2",1985,1985-06-21,0.0326512182811521,"New",1,TRUE,0.924924742663164
"2",1985,1985-06-21,0.0238170346651528,"Old",0.9,TRUE,0.921070629577752
"2",1985,1985-06-21,0.00557861636243048,"Old",1,TRUE,0.904368902232593
"2",1985,1985-06-21,0.177000445556394,"New",0.9,FALSE,0.947689237403368
"2",1985,1985-06-21,0.0192977932438713,"New",1,FALSE,0.918551133810028
"2",1985,1985-06-21,0.017226089107648,"Old",0.9,FALSE,0.917206959359738
"2",1985,1985-06-21,0.00467187998263962,"Old",1,FALSE,0.902421070251392
"2",1985,1985-06-22,0.94737793368171,"New",0.9,TRUE,0.97631934892648
"2",1985,1985-06-22,0.617991398998909,"New",1,TRUE,0.968189438477719
"2",1985,1985-06-22,0.345969095479988,"Old",0.9,TRUE,0.958149809859513
"2",1985,1985-06-22,0.0549904333755401,"Old",1,TRUE,0.931522672410684
"2",1985,1985-06-22,0.946857561050642,"New",0.9,FALSE,0.976308436684984
"2",1985,1985-06-22,0.608719203364163,"New",1,FALSE,0.967914071883028
"2",1985,1985-06-22,0.339713177046741,"Old",0.9,FALSE,0.957850215725084
"2",1985,1985-06-22,0.0496817249536917,"Old",1,FALSE,0.930213039876865
"2",1986,1986-06-07,0.0761108286086346,"New",0.9,TRUE,0.935805264409649
"2",1986,1986-06-07,0.0204136205267563,"New",1,TRUE,0.919220452642428
"2",1986,1986-06-07,0.0160512973746834,"Old",0.9,TRUE,0.916376203834199
"2",1986,1986-06-07,0.00385364468928866,"Old",1,TRUE,0.900325632152911
"2",1986,1986-06-07,0.0525793298501733,"New",0.9,FALSE,0.930942723460425
"2",1986,1986-06-07,0.0108089597788151,"New",1,FALSE,0.911795777021684
"2",1986,1986-06-07,0.0111123749513733,"Old",0.9,FALSE,0.912112779903654
"2",1986,1986-06-07,0.0026146331113954,"Old",1,FALSE,0.896159766292955
"2",1986,1986-06-14,0.999999999995796,"New",0.9,TRUE,0.977399088129423
"2",1986,1986-06-14,0.9999999837931,"New",1,TRUE,0.977399087803969
"2",1986,1986-06-14,0.999698270110613,"Old",0.9,TRUE,0.97739302669805
"2",1986,1986-06-14,0.974604303941882,"Old",1,TRUE,0.976883769469982
"2",1986,1986-06-14,0.999999999995796,"New",0.9,FALSE,0.977399088129423
"2",1986,1986-06-14,0.9999999837931,"New",1,FALSE,0.977399087803969
"2",1986,1986-06-14,0.999698244455415,"Old",0.9,FALSE,0.977393026182601
"2",1986,1986-06-14,0.974539525069164,"Old",1,FALSE,0.97688244147713
"2",1986,1986-06-16,0.999999999999998,"New",0.9,TRUE,0.977399088129517
"2",1986,1986-06-16,0.999999999854986,"New",1,TRUE,0.9773990881266
"2",1986,1986-06-16,0.999940282594654,"Old",0.9,TRUE,0.977397888585468
"2",1986,1986-06-16,0.987082323364754,"Old",1,TRUE,0.977138279911951
"2",1986,1986-06-16,0.999999999999998,"New",0.9,FALSE,0.977399088129517
"2",1986,1986-06-16,0.999999999854986,"New",1,FALSE,0.9773990881266
"2",1986,1986-06-16,0.999940281565329,"Old",0.9,FALSE,0.977397888564793
"2",1986,1986-06-16,0.98705898168701,"Old",1,FALSE,0.977137806203553
"2",1987,1987-06-07,0.239414050562825,"New",0.9,TRUE,0.952272283549324
"2",1987,1987-06-07,0.125516701082908,"New",1,TRUE,0.942700285935668
"2",1987,1987-06-07,0.108345040572981,"Old",0.9,TRUE,0.940630588584373
"2",1987,1987-06-07,0.0504594285296006,"Old",1,TRUE,0.9304125911195
"2",1987,1987-06-07,0.227578776411221,"New",0.9,FALSE,0.951488871719974
"2",1987,1987-06-07,0.118347922935486,"New",1,FALSE,0.941868471286264
"2",1987,1987-06-07,0.10462271390113,"Old",0.9,FALSE,0.940144126841513
"2",1987,1987-06-07,0.049125861756526,"Old",1,FALSE,0.930068668734285
"2",1987,1987-06-10,0.639305133217881,"New",0.9,TRUE,0.968809969634414
"2",1987,1987-06-10,0.388033851173498,"New",1,TRUE,0.960054845731704
"2",1987,1987-06-10,0.248958987179401,"Old",0.9,TRUE,0.952880470577363
"2",1987,1987-06-10,0.109167671083439,"Old",1,TRUE,0.940736105544651
"2",1987,1987-06-10,0.636910346151021,"New",0.9,FALSE,0.968741088590831
"2",1987,1987-06-10,0.380601505217731,"New",1,FALSE,0.959731155190955
"2",1987,1987-06-10,0.244544831549881,"Old",0.9,FALSE,0.952601713608053
"2",1987,1987-06-10,0.104928566913107,"Old",1,FALSE,0.940184668676082
"2",1987,1987-06-17,0.788692136158924,"New",0.9,TRUE,0.972745670722132
"2",1987,1987-06-17,0.549240508263367,"New",1,TRUE,0.966061940940824
"2",1987,1987-06-17,0.4772801788711,"Old",0.9,TRUE,0.963588770250193
"2",1987,1987-06-17,0.274851865038354,"Old",1,TRUE,0.95443611980709
"2",1987,1987-06-17,0.784215594793559,"New",0.9,FALSE,0.972636820321846
"2",1987,1987-06-17,0.538764087389157,"New",1,FALSE,0.965718982007459
"2",1987,1987-06-17,0.469946082649261,"Old",0.9,FALSE,0.963319901999079
"2",1987,1987-06-17,0.266842124878469,"Old",1,FALSE,0.953968629313506
"2",1987,1987-06-21,0.975828066136584,"New",0.9,TRUE,0.976908843956706
"2",1987,1987-06-21,0.877567761608017,"New",1,TRUE,0.974810939858965
"2",1987,1987-06-21,0.833818035892378,"Old",0.9,TRUE,0.97381625418152
"2",1987,1987-06-21,0.62759542767033,"Old",1,TRUE,0.96847115858112
"2",1987,1987-06-21,0.975693398638697,"New",0.9,FALSE,0.976906085883989
"2",1987,1987-06-21,0.876014322626267,"New",1,FALSE,0.974776304991443
"2",1987,1987-06-21,0.832370259543555,"Old",0.9,FALSE,0.973782633420965
"2",1987,1987-06-21,0.622657401282184,"Old",1,FALSE,0.968326747630024
"2",1997,1997-07-05,0.894869274112595,"New",0.9,TRUE,0.975193428269254
"2",1997,1997-07-05,0.741772476294236,"New",1,TRUE,0.971579271388824
"2",1997,1997-07-05,0.670730445723113,"Old",0.9,TRUE,0.969695098505397
"2",1997,1997-07-05,0.447323570568945,"Old",1,TRUE,0.962468276490694
"2",1997,1997-07-05,0.894315577897341,"New",0.9,FALSE,0.975181279067799
"2",1997,1997-07-05,0.739682129531528,"New",1,FALSE,0.971525945822446
"2",1997,1997-07-05,0.668992440697873,"Old",0.9,FALSE,0.969647028903277
"2",1997,1997-07-05,0.44408004699695,"Old",1,FALSE,0.962343288118383
"2",1997,1997-07-15,0.999808809078374,"New",0.9,TRUE,0.977395247475971
"2",1997,1997-07-15,0.994464235134202,"New",1,TRUE,0.977287649399143
"2",1997,1997-07-15,0.945478577881244,"Old",0.9,TRUE,0.976279496313125
"2",1997,1997-07-15,0.791158660535402,"Old",1,TRUE,0.972805435167007
"2",1997,1997-07-15,0.99980880446771,"New",0.9,FALSE,0.977395247383344
"2",1997,1997-07-15,0.994461715085752,"New",1,FALSE,0.977287598557161
"2",1997,1997-07-15,0.945396710018974,"Old",0.9,FALSE,0.976277777120368
"2",1997,1997-07-15,0.790368671741921,"Old",1,FALSE,0.972786309792913
"2",2000,2000-06-21,0.999983926241982,"New",0.9,TRUE,0.977398765261374
"2",2000,2000-06-21,0.985242404373909,"New",1,TRUE,0.977100912380925
"2",2000,2000-06-21,0.855205895317943,"Old",0.9,TRUE,0.974307588395823
"2",2000,2000-06-21,0.278650713492486,"Old",1,TRUE,0.954653832851473
"2",2000,2000-06-21,0.999983925986984,"New",0.9,FALSE,0.977398765256251
"2",2000,2000-06-21,0.985164112200006,"New",1,FALSE,0.977099321093646
"2",2000,2000-06-21,0.853251170755895,"Old",0.9,FALSE,0.974263092553362
"2",2000,2000-06-21,0.255561739911067,"Old",1,FALSE,0.953289717537341
"2",2011,2011-06-25,0.000571370577675011,"New",0.9,TRUE,0.880426302721293
"2",2011,2011-06-25,0.000114935927283761,"New",1,TRUE,0.86463539889713
"2",2011,2011-06-25,0.000275967477149692,"Old",0.9,TRUE,0.873173310232235
"2",2011,2011-06-25,4.72308381844432e-05,"Old",1,TRUE,0.856153039368737
"2",2011,2011-06-25,0.000433868850727225,"New",0.9,FALSE,0.877664225836063
"2",2011,2011-06-25,7.78194555470961e-05,"New",1,FALSE,0.860894112507251
"2",2011,2011-06-25,0.000232145845736588,"Old",0.9,FALSE,0.871472104805747
"2",2011,2011-06-25,3.67010867850422e-05,"Old",1,FALSE,0.853778095707202
"2",2011,2011-07-02,0.00594053351517639,"New",0.9,TRUE,0.905063339576809
"2",2011,2011-07-02,0.00129748023208481,"New",1,TRUE,0.888802574392029
"2",2011,2011-07-02,0.00208686232733057,"Old",0.9,TRUE,0.893770103082823
"2",2011,2011-07-02,0.000393966628387329,"Old",1,TRUE,0.876701691712135
"2",2011,2011-07-02,0.00442205201172783,"New",0.9,FALSE,0.901821003659677
"2",2011,2011-07-02,0.000833659130600559,"New",1,FALSE,0.884255945290436
"2",2011,2011-07-02,0.00166099922624292,"Old",0.9,FALSE,0.891373028127425
"2",2011,2011-07-02,0.000276375000319985,"Old",1,FALSE,0.87318786269112
"2",2011,2011-07-03,0.0183572502802933,"New",0.9,TRUE,0.917958416931583
"2",2011,2011-07-03,0.00387925210139879,"New",1,TRUE,0.900397394938806
"2",2011,2011-07-03,0.00438082853885539,"Old",0.9,TRUE,0.901718897638712
"2",2011,2011-07-03,0.000789991386720769,"Old",1,TRUE,0.883707653962447
"2",2011,2011-07-03,0.0132890341442281,"New",0.9,FALSE,0.914174180491581
"2",2011,2011-07-03,0.00230628542501921,"New",1,FALSE,0.894827002033906
"2",2011,2011-07-03,0.00328845119336421,"Old",0.9,FALSE,0.898613604531607
"2",2011,2011-07-03,0.000536962433676984,"Old",1,FALSE,0.87980110300985
"2",2012,2012-06-21,0.985969600257679,"New",0.9,TRUE,0.977115687844263
"2",2012,2012-06-21,0.796262963872895,"New",1,TRUE,0.972928642104882
"2",2012,2012-06-21,0.636759520501613,"Old",0.9,TRUE,0.968736743408705
"2",2012,2012-06-21,0.160621241861831,"Old",1,TRUE,0.946256761781426
"2",2012,2012-06-21,0.985915301667498,"New",0.9,FALSE,0.977114584881481
"2",2012,2012-06-21,0.790088314703589,"New",1,FALSE,0.972779518765348
"2",2012,2012-06-21,0.627590646071218,"Old",0.9,FALSE,0.968471019189818
"2",2012,2012-06-21,0.147218952470213,"Old",1,FALSE,0.944987232829914
"2a",1975,1975-07-02,0.3253185116151,"New",0.9,TRUE,0.957142966992118
"2a",1975,1975-07-02,0.0973469987787427,"New",1,TRUE,0.939147450718927
"2a",1975,1975-07-02,0.0625134565739273,"Old",0.9,TRUE,0.933195290433989
"2a",1975,1975-07-02,0.00989310187253806,"Old",1,TRUE,0.910785478149206
"2a",1975,1975-07-02,0.295436322878763,"New",0.9,FALSE,0.955586878342441
"2a",1975,1975-07-02,0.0716368047636492,"New",1,FALSE,0.934996157308455
"2a",1975,1975-07-02,0.0496005679135796,"Old",0.9,FALSE,0.930192052973735
"2a",1975,1975-07-02,0.00635797660019379,"Old",1,FALSE,0.905816137364391
"2a",1975,1975-07-09,0.139848869143342,"New",0.9,TRUE,0.944245660053133
"2a",1975,1975-07-09,0.0391669653293909,"New",1,TRUE,0.927193139175919
"2a",1975,1975-07-09,0.0237633131834807,"Old",0.9,TRUE,0.921043381917935
"2a",1975,1975-07-09,0.00526668157924845,"Old",1,TRUE,0.90373515592329
"2a",1975,1975-07-09,0.125132748154084,"New",0.9,FALSE,0.94265680353261
"2a",1975,1975-07-09,0.0323930054555024,"New",1,FALSE,0.924826547332693
"2a",1975,1975-07-09,0.0211445249308616,"Old",0.9,FALSE,0.919640707802104
"2a",1975,1975-07-09,0.00455230579523214,"Old",1,FALSE,0.902137775342672
"2a",1975,1975-07-16,0.354771748996364,"New",0.9,TRUE,0.95856381021236
"2a",1975,1975-07-16,0.172869345135035,"New",1,TRUE,0.947339102120826
"2a",1975,1975-07-16,0.141682046892838,"Old",0.9,TRUE,0.944433235774113
"2a",1975,1975-07-16,0.0548112791173082,"Old",1,TRUE,0.931480378398015
"2a",1975,1975-07-16,0.345248036273541,"New",0.9,FALSE,0.958115509982398
"2a",1975,1975-07-16,0.163718422103526,"New",1,FALSE,0.946537023189572
"2a",1975,1975-07-16,0.136574410889578,"Old",0.9,FALSE,0.943905210449148
"2a",1975,1975-07-16,0.0519603416549128,"Old",1,FALSE,0.930789960372321
"2a",1987,1987-06-07,0.258320729319729,"New",0.9,TRUE,0.953458074853105
"2a",1987,1987-06-07,0.157190504462943,"New",1,TRUE,0.9459408004774
"2a",1987,1987-06-07,0.155216936363988,"Old",0.9,TRUE,0.945756322264308
"2a",1987,1987-06-07,0.0855720990460304,"Old",1,TRUE,0.937385164184816
"2a",1987,1987-06-07,0.250308438475317,"New",0.9,FALSE,0.95296485279626
"2a",1987,1987-06-07,0.151615517608985,"New",1,FALSE,0.945414373133387
"2a",1987,1987-06-07,0.151873420853247,"Old",0.9,FALSE,0.945439093699115
"2a",1987,1987-06-07,0.0838776549319676,"Old",1,FALSE,0.937114050666702
"2a",1987,1987-06-14,0.918760338376708,"New",0.9,TRUE,0.975712044153728
"2a",1987,1987-06-14,0.764935964558798,"New",1,TRUE,0.972162263182023
"2a",1987,1987-06-14,0.710621969413024,"Old",0.9,TRUE,0.970771788288695
"2a",1987,1987-06-14,0.500212679001062,"Old",1,TRUE,0.964408191123832
"2a",1987,1987-06-14,0.917705821442959,"New",0.9,FALSE,0.975689380566974
"2a",1987,1987-06-14,0.758606926082371,"New",1,FALSE,0.972004390274223
"2a",1987,1987-06-14,0.705760319155984,"Old",0.9,FALSE,0.970643212130258
"2a",1987,1987-06-14,0.493012101180942,"Old",1,FALSE,0.964154273000895
"2a",1987,1987-06-15,0.966864031593468,"New",0.9,TRUE,0.976724593351725
"2a",1987,1987-06-15,0.876456648650694,"New",1,TRUE,0.974786171892894
"2a",1987,1987-06-15,0.849440150113647,"Old",0.9,TRUE,0.974176107380109
"2a",1987,1987-06-15,0.651084698750684,"Old",1,TRUE,0.969145782800048
"2a",1987,1987-06-15,0.966700120378143,"New",0.9,FALSE,0.976721211670905
"2a",1987,1987-06-15,0.875042734473201,"New",1,FALSE,0.974754617991312
"2a",1987,1987-06-15,0.848309952538919,"Old",0.9,FALSE,0.9741502512503
"2a",1987,1987-06-15,0.64680160386726,"Old",1,FALSE,0.969024251556338
"2a",1997,1997-07-05,0.914049619260913,"New",0.9,TRUE,0.975610641262755
"2a",1997,1997-07-05,0.771298806788126,"New",1,TRUE,0.972319928597976
"2a",1997,1997-07-05,0.689847083210853,"Old",0.9,TRUE,0.970217313470824
"2a",1997,1997-07-05,0.462199647125035,"Old",1,TRUE,0.963032153257852
"2a",1997,1997-07-05,0.913770630155528,"New",0.9,FALSE,0.975604622737726
"2a",1997,1997-07-05,0.770276043719608,"New",1,FALSE,0.972294655859571
